"year","quarter","HPI_state","state_code","HPI_US","income_state","income_US","RelPrice","RelIncome","AffordGap","PriceIndexSelf","IncomeIndexSelf","AffordLevel"
2001,2,144.8,"MS",NA,1732.875,2253.75,NA,0.768885191347754,NA,1.03873744619799,1.06414717772888,0.97612197629926
2001,2,144.8,"MS",148.39,1732.875,2253.75,0.975806995080531,0.768885191347754,1.26911924701017,1.03873744619799,1.06414717772888,0.97612197629926
2001,3,145.95,"MS",150.65,1747,2300.41666666667,0.968801858612678,0.759427639920304,1.27570002418446,1.04698708751793,1.07282124763318,0.975919417915853
2001,3,145.95,"MS",NA,1747,2300.41666666667,NA,0.759427639920304,NA,1.04698708751793,1.07282124763318,0.975919417915853
2001,4,147.45,"MS",NA,1761.125,2257.41666666667,NA,0.780150614640629,NA,1.0577474892396,1.08149531753749,0.978041672568717
2001,4,147.45,"MS",153.03,1761.125,2257.41666666667,0.963536561458537,0.780150614640629,1.23506479822795,1.0577474892396,1.08149531753749,0.978041672568717
2002,1,148.03,"MS",155.54,1775.25,2311.08333333333,0.951716600231452,0.768146251757834,1.23897838211608,1.06190817790531,1.09016938744179,0.974076313404104
2002,1,148.03,"MS",NA,1775.25,2311.08333333333,NA,0.768146251757834,NA,1.06190817790531,1.09016938744179,0.974076313404104
2002,2,147.38,"MS",NA,1794.39583333333,2341.66666666667,NA,0.766290035587189,NA,1.05724533715925,1.10192671818228,0.959451585767214
2002,2,147.38,"MS",158.4,1794.39583333333,2341.66666666667,0.930429292929293,0.766290035587189,1.21419991089448,1.05724533715925,1.10192671818228,0.959451585767214
2002,3,149.82,"MS",161.42,1813.54166666667,2350.66666666667,0.92813777722711,0.771500992626205,1.20302862355071,1.07474892395983,1.11368404892278,0.965039343967788
2002,3,149.82,"MS",NA,1813.54166666667,2350.66666666667,NA,0.771500992626205,NA,1.07474892395983,1.11368404892278,0.965039343967788
2002,4,152.18,"MS",164.67,1832.6875,2370.33333333333,0.924151332968968,0.773177119954999,1.19526471893369,1.09167862266858,1.12544137966327,0.970000430404652
2002,4,152.18,"MS",NA,1832.6875,2370.33333333333,NA,0.773177119954999,NA,1.09167862266858,1.12544137966327,0.970000430404652
2003,1,153.35,"MS",167.55,1851.83333333333,2384.08333333333,0.915249179349448,0.776748575623056,1.1783081528219,1.10007173601148,1.13719871040377,0.967352254225555
2003,1,153.35,"MS",NA,1851.83333333333,2384.08333333333,NA,0.776748575623056,NA,1.10007173601148,1.13719871040377,0.967352254225555
2003,2,153.8,"MS",170.24,1879.72916666667,2408.25,0.90343045112782,0.780537388836984,1.15744673355616,1.10329985652798,1.1543293587841,0.955792944303288
2003,2,153.8,"MS",NA,1879.72916666667,2408.25,NA,0.780537388836984,NA,1.10329985652798,1.1543293587841,0.955792944303288
2003,3,154.84,"MS",173.6,1907.625,2459.25,0.891935483870968,0.775693809088137,1.14985510187258,1.11076040172166,1.17146000716442,0.948184654131142
2003,3,154.84,"MS",NA,1907.625,2459.25,NA,0.775693809088137,NA,1.11076040172166,1.17146000716442,0.948184654131142
2003,4,155.32,"MS",177.5,1935.52083333333,2472.16666666667,0.875042253521127,0.782924897188701,1.11765797289523,1.1142037302726,1.18859065554475,0.937415858920696
2003,4,155.32,"MS",NA,1935.52083333333,2472.16666666667,NA,0.782924897188701,NA,1.1142037302726,1.18859065554475,0.937415858920696
2004,1,157.66,"MS",NA,1963.41666666667,2497.58333333333,NA,0.786126589036068,NA,1.13098995695839,1.20572130392508,0.938019385803826
2004,1,157.66,"MS",181.44,1963.41666666667,2497.58333333333,0.868937389770723,0.786126589036068,1.10534028728909,1.13098995695839,1.20572130392508,0.938019385803826
2004,2,160.16,"MS",186.01,1987.75,2534.66666666667,0.861028976936724,0.784225407680168,1.09793557885832,1.14892395982783,1.22066424440919,0.941228486940666
2004,2,160.16,"MS",NA,1987.75,2534.66666666667,NA,0.784225407680168,NA,1.14892395982783,1.22066424440919,0.941228486940666
2004,3,162.19,"MS",190.81,2012.08333333333,2557.16666666667,0.850007861223206,0.78684090464707,1.08027919774261,1.16348637015782,1.2356071848933,0.941631276009689
2004,3,162.19,"MS",NA,2012.08333333333,2557.16666666667,NA,0.78684090464707,NA,1.16348637015782,1.2356071848933,0.941631276009689
2004,4,162.45,"MS",195.51,2036.41666666667,2602.58333333333,0.830903790087464,0.782459735519196,1.06191252069491,1.16535150645624,1.25055012537741,0.931871088417621
2004,4,162.45,"MS",NA,2036.41666666667,2602.58333333333,NA,0.782459735519196,NA,1.16535150645624,1.25055012537741,0.931871088417621
2005,1,166.48,"MS",200.36,2060.75,2576.75,0.830904372130166,0.79974774425148,1.03895806909446,1.19426111908178,1.26549306586152,0.943712100286184
2005,1,166.48,"MS",NA,2060.75,2576.75,NA,0.79974774425148,NA,1.19426111908178,1.26549306586152,0.943712100286184
2005,2,168.49,"MS",205.66,2076.79166666667,2611.08333333333,0.81926480599047,0.795375482717901,1.03003527741506,1.20868005738881,1.27534414820122,0.947728547697158
2005,2,168.49,"MS",NA,2076.79166666667,2611.08333333333,NA,0.795375482717901,NA,1.20868005738881,1.27534414820122,0.947728547697158
2005,3,172.94,"MS",NA,2092.83333333333,2642.33333333333,NA,0.792039863756781,NA,1.24060258249641,1.28519523054091,0.965302821715474
2005,3,172.94,"MS",211.09,2092.83333333333,2642.33333333333,0.819271400824293,0.792039863756781,1.034381523347,1.24060258249641,1.28519523054091,0.965302821715474
2005,4,178.62,"MS",NA,2108.875,2680.5,NA,0.786746875582914,NA,1.28134863701578,1.29504631288061,0.989423022382605
2005,4,178.62,"MS",215.57,2108.875,2680.5,0.828593960198543,0.786746875582914,1.05319002326463,1.28134863701578,1.29504631288061,0.989423022382605
2006,1,181.45,"MS",218.72,2124.91666666667,2738.41666666667,0.829599487929773,0.775965430145157,1.06911913301935,1.30164992826399,1.30489739522031,0.997511323903157
2006,1,181.45,"MS",NA,2124.91666666667,2738.41666666667,NA,0.775965430145157,NA,1.30164992826399,1.30489739522031,0.997511323903157
2006,2,185.76,"MS",NA,2156.27083333333,2766.5,NA,0.779421953129707,NA,1.3325681492109,1.32415178342971,1.00635604308095
2006,2,185.76,"MS",220.23,2156.27083333333,2766.5,0.843481814466694,0.779421953129707,1.08218893640314,1.3325681492109,1.32415178342971,1.00635604308095
2006,3,188.46,"MS",220.56,2187.625,2783.25,0.854461371055495,0.785996586724153,1.08710570184113,1.3519368723099,1.34340617163912,1.00635005320868
2006,3,188.46,"MS",NA,2187.625,2783.25,NA,0.785996586724153,NA,1.3519368723099,1.34340617163912,1.00635005320868
2006,4,191.8,"MS",NA,2218.97916666667,2805.33333333333,NA,0.790985919676806,NA,1.37589670014347,1.36266055984852,1.00971345372792
2006,4,191.8,"MS",221.6,2218.97916666667,2805.33333333333,0.865523465703971,0.790985919676806,1.09423372044046,1.37589670014347,1.36266055984852,1.00971345372792
2007,1,196.45,"MS",222.93,2250.33333333333,2846.33333333333,0.881218319651909,0.790607799508139,1.11460868486263,1.40925394548063,1.38191494805793,1.01978341536946
2007,1,196.45,"MS",NA,2250.33333333333,2846.33333333333,NA,0.790607799508139,NA,1.40925394548063,1.38191494805793,1.01978341536946
2007,2,194.71,"MS",NA,2273.14583333333,2878.25,NA,0.789766640609166,NA,1.3967718794835,1.39592395476178,1.00060742902135
2007,2,194.71,"MS",222.31,2273.14583333333,2878.25,0.875849039629346,0.789766640609166,1.10899725892927,1.3967718794835,1.39592395476178,1.00060742902135
2007,3,193.26,"MS",219.45,2295.95833333333,2891.91666666667,0.880656185919344,0.793922715615365,1.10924674228115,1.38637015781923,1.40993296146564,0.983287997166959
2007,3,193.26,"MS",NA,2295.95833333333,2891.91666666667,NA,0.793922715615365,NA,1.38637015781923,1.40993296146564,0.983287997166959
2007,4,194.71,"MS",215.44,2318.77083333333,2917.5,0.903778314147791,0.794780062839189,1.13714265921471,1.3967718794835,1.42394196816949,0.980919103942897
2007,4,194.71,"MS",NA,2318.77083333333,2917.5,NA,0.794780062839189,NA,1.3967718794835,1.42394196816949,0.980919103942897
2008,1,193.12,"MS",210.5,2341.58333333333,2947.33333333333,0.917434679334917,0.794475231847998,1.15476813191634,1.38536585365854,1.43795097487334,0.963430518749474
2008,1,193.12,"MS",NA,2341.58333333333,2947.33333333333,NA,0.794475231847998,NA,1.38536585365854,1.43795097487334,0.963430518749474
2008,2,191.45,"MS",204.59,2342.70833333333,3030.75,0.935773986998387,0.772979735489015,1.21060610522523,1.37338593974175,1.43864182999846,0.954640627781006
2008,2,191.45,"MS",NA,2342.70833333333,3030.75,NA,0.772979735489015,NA,1.37338593974175,1.43864182999846,0.954640627781006
2008,3,185.55,"MS",199.42,2343.83333333333,2996.75,0.930448300070204,0.782125079947721,1.18964130408962,1.33106169296987,1.43933268512359,0.924776951657692
2008,3,185.55,"MS",NA,2343.83333333333,2996.75,NA,0.782125079947721,NA,1.33106169296987,1.43933268512359,0.924776951657692
2008,4,187.34,"MS",193.55,2344.95833333333,2975.5,0.967915267372772,0.788088836610094,1.2281804060773,1.34390243902439,1.44002354024871,0.933250326444166
2008,4,187.34,"MS",NA,2344.95833333333,2975.5,NA,0.788088836610094,NA,1.34390243902439,1.44002354024871,0.933250326444166
2009,1,180.82,"MS",NA,2346.08333333333,2947.16666666667,NA,0.79604705083979,NA,1.29713055954089,1.44071439537383,0.900338445778017
2009,1,180.82,"MS",192.37,2346.08333333333,2947.16666666667,0.939959453137184,0.79604705083979,1.18078378928177,1.29713055954089,1.44071439537383,0.900338445778017
2009,2,182.1,"MS",189.68,2361.6875,2972.58333333333,0.960037958667229,0.794489921785204,1.20837021633961,1.30631276901004,1.45029681183153,0.900720982321089
2009,2,182.1,"MS",NA,2361.6875,2972.58333333333,NA,0.794489921785204,NA,1.30631276901004,1.45029681183153,0.900720982321089
2009,3,182.55,"MS",188.81,2377.29166666667,2950.08333333333,0.966844976431333,0.805838818112483,1.19979945703779,1.30954088952654,1.45987922828924,0.897020016553787
2009,3,182.55,"MS",NA,2377.29166666667,2950.08333333333,NA,0.805838818112483,NA,1.30954088952654,1.45987922828924,0.897020016553787
2009,4,178.22,"MS",188.7,2392.89583333333,2970.25,0.944462109167992,0.805621019555032,1.17234045071173,1.27847919655667,1.46946164474694,0.870032369423865
2009,4,178.22,"MS",NA,2392.89583333333,2970.25,NA,0.805621019555032,NA,1.27847919655667,1.46946164474694,0.870032369423865
2010,1,177.37,"MS",186.98,2408.5,2993.66666666667,0.948604128783827,0.804531789333036,1.17907600589683,1.27238163558106,1.47904406120465,0.860272975603402
2010,1,177.37,"MS",NA,2408.5,2993.66666666667,NA,0.804531789333036,NA,1.27238163558106,1.47904406120465,0.860272975603402
2010,2,176.06,"MS",186.01,2432.79166666667,3042.33333333333,0.946508252244503,0.79964665278843,1.18365811817502,1.26298421807747,1.4939614144619,0.845392796528403
2010,2,176.06,"MS",NA,2432.79166666667,3042.33333333333,NA,0.79964665278843,NA,1.26298421807747,1.4939614144619,0.845392796528403
2010,3,175.94,"MS",NA,2457.08333333333,3058.25,NA,0.803427886318428,NA,1.26212338593974,1.50887876771915,0.836464408500881
2010,3,175.94,"MS",182.97,2457.08333333333,3058.25,0.961578400830737,0.803427886318428,1.19684469160886,1.26212338593974,1.50887876771915,0.836464408500881
2010,4,173.9,"MS",NA,2481.375,3082.83333333333,NA,0.804900794723469,NA,1.24748923959828,1.52379612097641,0.818672014205496
2010,4,173.9,"MS",181.15,2481.375,3082.83333333333,0.95997791885178,0.804900794723469,1.19266613369613,1.24748923959828,1.52379612097641,0.818672014205496
2011,1,171.73,"MS",177.11,2505.66666666667,3134.33333333333,0.969623397888318,0.799425715197277,1.21289993486016,1.2319225251076,1.53871347423366,0.800618533428485
2011,1,171.73,"MS",NA,2505.66666666667,3134.33333333333,NA,0.799425715197277,NA,1.2319225251076,1.53871347423366,0.800618533428485
2011,2,173.13,"MS",NA,2523.5,3153.16666666667,NA,0.8003065701147,NA,1.24196556671449,1.54966480732818,0.801441421939365
2011,2,173.13,"MS",175.59,2523.5,3153.16666666667,0.985990090551854,0.8003065701147,1.23201548927749,1.24196556671449,1.54966480732818,0.801441421939365
2011,3,172.72,"MS",176.12,2541.33333333333,3177.91666666667,0.980694980694981,0.799685328438442,1.22635109813756,1.2390243902439,1.5606161404227,0.793932830855066
2011,3,172.72,"MS",NA,2541.33333333333,3177.91666666667,NA,0.799685328438442,NA,1.2390243902439,1.5606161404227,0.793932830855066
2011,4,177.04,"MS",NA,2559.16666666667,3188.91666666667,NA,0.802519141819322,NA,1.2700143472023,1.57156747351722,0.808119516726801
2011,4,177.04,"MS",176.43,2559.16666666667,3188.91666666667,1.0034574618829,0.802519141819322,1.25038445763181,1.2700143472023,1.57156747351722,0.808119516726801
